"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"wRT7U5srhCDek5N-GDROKw","Garden  of  Eatin'","FALSE","https://www.yelp.com/biz/garden-of-eatin-galesville?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","26","Diners | Breakfast & Brunch","5","44.0825039653028","-91.3483042269945","$","19847 E Gale Ave"
"P7IDLrCAqg-bEDwGs-cTNg","Red Pines Bar & Grill","FALSE","https://www.yelp.com/biz/red-pines-bar-and-grill-onalaska?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","57","American (Traditional) | Seafood","4.5","43.9158787171449","-91.2711376323578","$$","W7305 County Rd Z"
"vemb6MuK0yKRB701-41q0g","Taste of Thai","FALSE","https://www.yelp.com/biz/taste-of-thai-holmen-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","20","Thai","4.5","43.96054","-91.26146","$","205 S Holmen Dr"
"fVYnbHskf3C5jzFJXs7mqw","Arctic Springs Supper Club","FALSE","https://www.yelp.com/biz/arctic-springs-supper-club-galesville?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","American (Traditional)","4","44.093547","-91.348091","$$","N18078 County Rd T"
"-YvX7ybzFu0kvRU14oTzvQ","Jacqlons Cafe","FALSE","https://www.yelp.com/biz/jacqlons-cafe-holmen?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Cafes","3","43.9609031677246","-91.2569274902344","$$","512 S Main St"
"a753FEh8Akh6ZPkfG38hPQ","Wason's Supper Club","FALSE","https://www.yelp.com/biz/wasons-supper-club-galesville?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Bars | American (Traditional)","2.5","44.077474","-91.343136","$$","W21282 State Rd 54"
"Cd5jDvyGGLRGXjZ8wLEYcQ","David Reay's Modern Diner + Tavern","FALSE","https://www.yelp.com/biz/david-reays-modern-diner-tavern-onalaska?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","44","Diners | Bars","4","43.88259","-91.23366","$$","214 Main St"
"RkIm5ZRjBcpEk3Ov1CnLoA","Mike's Bar and Grill","FALSE","https://www.yelp.com/biz/mikes-bar-and-grill-galesville?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Coffee & Tea | Breakfast & Brunch | Bars","4","44.0823135375977","-91.3481292724609","","19833 E Gale"
"DYFwcCwfOIbrnEGyXTYmug","Drugan's Supper Club","FALSE","https://www.yelp.com/biz/drugans-supper-club-holmen?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","Restaurants","3.5","44.035684","-91.275666","$$","W7665 Sylvester Rd"
"X0gFHoNe2zYAlDixNh7nGg","Features Sports Bar & Grill","FALSE","https://www.yelp.com/biz/features-sports-bar-and-grill-holmen-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","American (Traditional) | Sandwiches","3","43.96794","-91.26476","$$","504 N Holmen Dr"
