"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"hGDp6vAI5EDaQfjyYkQPlQ","The Woods","FALSE","https://www.yelp.com/biz/the-woods-lone-rock-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (New)","3.5","43.1818199","-90.1982498","$$","320 S Oak St"
"tkfj6O97cFJUEcMSc5zqCQ","Picadilly Lilly","FALSE","https://www.yelp.com/biz/picadilly-lilly-lone-rock?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Breakfast & Brunch","4.5","43.2133709635236","-90.1917886734009","$",""
"tVz8rLR92c1ZaelW3AxkBw","Picadilly Lilly Airport Diner","FALSE","https://www.yelp.com/biz/picadilly-lilly-airport-diner-spring-green?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Diners","4.5","43.2111815284177","-90.15380859375","$","E2513 County Rd Jj"
"a13vFcjLhucEQcm5pjN12g","Lone Stop Amoco","FALSE","https://www.yelp.com/biz/lone-stop-amoco-lone-rock?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Convenience Stores | Pizza","4","43.190731","-90.1996613","","33659 US Highway 14"
"tiKARuHxVajR9uO47wgpvg","Tower Junction","FALSE","https://www.yelp.com/biz/tower-junction-montfort?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Restaurants | Bowling","4","42.9661903","-90.4316657","$$","254 E US Hwy 18"
"BW-qB7LyL4hfx2AFiJO-fQ","Red Zone","FALSE","https://www.yelp.com/biz/red-zone-highland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Restaurants","2","43.0441246032715","-90.3799896240234","","360 Main St"
"hmibhdcPA4afro_JMmIdSQ","Grandma's Kitchen","FALSE","https://www.yelp.com/biz/grandmas-kitchen-highland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","5","43.04486","-90.38076","$","503 Main St"
"rbZpmDY329CotbPRdimFrg","China One Buffet","FALSE","https://www.yelp.com/biz/china-one-buffet-dodgeville?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Buffets | Chinese","4","42.97393","-90.13321","$","1210 N Bequette St"
"holSju9jS-N4Mf0vkTALcg","Hardee's","FALSE","https://www.yelp.com/biz/hardees-dodgeville?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Burgers","2.5","42.97488","-90.1333","","104 W Leffler St"
"p4z_IZPQdZzPMdiOqYRGQA","Los Amigos II","FALSE","https://www.yelp.com/biz/los-amigos-ii-richland-center?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Mexican","3","43.279657952225","-90.3053859248757","$$","28295 U S 14"
