"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"yKohSKG5QR5WMO_P2qU2Pw","The Bear's Den","FALSE","https://www.yelp.com/biz/the-bears-den-jump-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","4","45.3327","-90.74298","","W14689 High"
"O6zsh9ZXsSRY_PuUhiitfw","Kountry Kettle","FALSE","https://www.yelp.com/biz/kountry-kettle-gilman?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (New)","4","45.166605","-90.813019","$","135 E Main St"
"vVSBa7J6Qoe4TtQkHsimnQ","Tom & Jerry's Super Club & Ballroom","FALSE","https://www.yelp.com/biz/tom-and-jerrys-super-club-and-ballroom-gilman?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","5","45.163074","-90.829704","","W15282 State Highway 64"
"59n2xm05E8U5ZOggJBaTAA","Joe Dee's","FALSE","https://www.yelp.com/biz/joe-dees-glen-flora?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Breakfast & Brunch | American (Traditional)","4.5","45.504217","-90.841973","","US Hwy 8"
"J3A31iHGwCNIwNIh1pTMPw","Jaedee's","FALSE","https://www.yelp.com/biz/jaedees-glen-flora?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","5","45.4972153","-90.8850403","$","W4118 US Highway 8"
"Joh27-N9keS0S9fSRy7b5A","Loucci's New York Pizza","FALSE","https://www.yelp.com/biz/louccis-new-york-pizza-kennan?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza","5","45.531356","-90.5870909","","4720 W Lisbon Ave"
"sy--wkpVjpo9h5eb1i0yeg","Happy Daze","FALSE","https://www.yelp.com/biz/happy-daze-kennan?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (New) | Pubs","5","45.53876","-90.608211","","W10088 US Hwy 8"
"yGp23ZSyqrT7LnVF2gTXEg","The Rail Trail Cafe","FALSE","https://www.yelp.com/biz/the-rail-trail-cafe-ogema?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (New) | Breakfast & Brunch | Burgers","4.5","45.4438887802469","-90.2945172786713","$","W5016 State Hwy 86"
"x48uJdBm7402C6AyQnGvbQ","The Other Corner","FALSE","https://www.yelp.com/biz/the-other-corner-westboro?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (New)","5","45.3532906","-90.2965775","","N8838 Business Hwy 13"
"W3-Oie00jUVBNXc5k5uTsw","Pot Belly Pub & Grill","FALSE","https://www.yelp.com/biz/pot-belly-pub-and-grill-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Pubs | American (Traditional)","2.5","45.22334","-90.330367","$$","W5542 South St"
"1CVPOt8ecMd-qOpp2nUrWQ","Mann Made","FALSE","https://www.yelp.com/biz/mann-made-rib-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Pizza","4.5","45.31841","-90.2044","$","709 McComb Ave"
"L0BPSepl0-Hbye7q6JorEA","Camp 28 Saloon Bunkhouse & Cook Shanty","FALSE","https://www.yelp.com/biz/camp-28-saloon-bunkhouse-and-cook-shanty-rib-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Hotels | Restaurants","2.5","45.3196793","-90.1991425","$","720 Hwy 102"
"wQIJKzLRPE28_JYnDUmyiw","Rib River Bar & Grill","FALSE","https://www.yelp.com/biz/rib-river-bar-and-grill-rib-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Steakhouses | American (Traditional) | Mexican","3","45.2231819","-90.1117685","$$","W1259 County Rd M"
"silkZbK9yFNMoRvI7XvQsA","Cattail Tap","FALSE","https://www.yelp.com/biz/cattail-tap-rib-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | American (Traditional)","4","45.22234","-90.16776","","N5216 County Rd C"
"UA7pvaUrM7pW5K4aEGf2iA","High View Inn","FALSE","https://www.yelp.com/biz/high-view-inn-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (New)","3.5","45.190229","-90.441713","$$$","W 7766 Perkinstown Ave"
"BLnmj9Pvx-6J6zHWypr1gQ","Turtle Club","FALSE","https://www.yelp.com/biz/turtle-club-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Restaurants","4.5","45.191513","-90.450813","","W7944 Perkinstown Ave"
"It9CIaLinRdnMt_oQHTZBw","Filling Station Cafe & Bar","FALSE","https://www.yelp.com/biz/filling-station-cafe-and-bar-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","American (New)","4","45.1402206","-90.3621674","$","884 W Broadway Ave"
"08jE2a-z6o0MAdQXjpxYUQ","Uncommon Ground","FALSE","https://www.yelp.com/biz/uncommon-ground-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Coffee & Tea | Cafes","4.5","45.13858","-90.34498","$$","118 S Main St"
"ey36ReZobuBHH4LiVyMVXw","Medford Cafe","FALSE","https://www.yelp.com/biz/medford-cafe-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Sandwiches","3.5","45.13589","-90.33365","$","403 S 8th St"
"X_0_i0JNIAg8TGvCvv6HKg","8th Street Restaurant & Saloon","FALSE","https://www.yelp.com/biz/8th-street-restaurant-and-saloon-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (Traditional)","3.5","45.14431","-90.33421","$$","331 N 8th St"
