"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"r6KfuWhPXo0iK6SLJv8SgQ","Once In A Blue Moon","FALSE","https://www.yelp.com/biz/once-in-a-blue-moon-princeton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","American (Traditional)","4","43.8501007854939","-89.1298357397318","","536 W Water St"
"8n9KIOvITTZWP2FIggWwaw","BeerBellys","FALSE","https://www.yelp.com/biz/beerbellys-princeton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Bars | Cafes","4.5","43.8500744","-89.129262","$$","512 W Water St"
"Y2XRJ0Yfj5wqwjQ9nA2ASQ","Buckhorn Bar & Grill","FALSE","https://www.yelp.com/biz/buckhorn-bar-and-grill-princeton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","Bars | American (Traditional)","4","43.8500519","-89.1302795","$$","531 W Water St"
"JgJcA_vh8wWP0AsPzpsqiw","Jillians Restaurant","FALSE","https://www.yelp.com/biz/jillians-restaurant-princeton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","American (New)","4","43.84926","-89.12234","$","200 S Fulton St"
"Wcy_6phRwpDArOoacpHoyA","Timbers Supper Club","FALSE","https://www.yelp.com/biz/timbers-supper-club-neshkoro?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Barbeque","4.5","43.9491613028532","-89.1888414920654","$$","N7085 State Rd 22"
"o3J1FofUPw_Q4XQNkQ07Yg","The Pizza Factory","FALSE","https://www.yelp.com/biz/the-pizza-factory-princeton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","10","Pizza","4.5","43.8503150939941","-89.1294784545898","$","504 W Water St"
"pCJe09PeaNa_SfZEMqqr5w","Aunt Judy's Cafe","FALSE","https://www.yelp.com/biz/aunt-judys-cafe-princeton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","12","Restaurants","4","43.8421402","-89.1199188","$","816 State Road 23 73"
"GXomDxlRi1Nl4XuSQ1eMbA","Horseradish","FALSE","https://www.yelp.com/biz/horseradish-princeton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Food Trucks | Sandwiches","5","43.8497822726448","-89.1290689836851","","441 W Water St"
"9Rtle5WCf5yiTyV303eP-Q","Longbranch Saloon","FALSE","https://www.yelp.com/biz/longbranch-saloon-neshkoro?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Bars | Burgers | Sandwiches","4","43.8902906","-89.2655577","$","W1936 Eagle Rd"
"VWQX4UvR2GWCedaN9fLhAw","Kayla's Pub & Grub","FALSE","https://www.yelp.com/biz/kaylas-pub-and-grub-neshkoro?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (Traditional) | Pubs | Pizza","4","43.9618062817326","-89.2185340449214","$","206 S Main St"
"FbQLz47sPau05OFbnWxOMQ","A & W Restaurant","FALSE","https://www.yelp.com/biz/a-and-w-restaurant-princeton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Restaurants","2","43.8429947","-89.1189499","","811 Green Lake Rd"
"diLkqOjuORtvb9Co12WXmA","Subway","FALSE","https://www.yelp.com/biz/subway-princeton-4?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Sandwiches | Fast Food","4","43.8446418195963","-89.1228727251291","","605 S Fulton St"
"x8kPKzZqImAA9152jNYM0A","680 North","FALSE","https://www.yelp.com/biz/680-north-green-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","27","American (New) | Salad | Soup","3.5","43.8368074","-88.940141","$$","680 Illinois Ave"
"8Lpwl8kp2iiBawA5hhb6dA","Chops Fine Cuisine","FALSE","https://www.yelp.com/biz/chops-fine-cuisine-green-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","25","Seafood | Steakhouses | Bars","4","43.8452931741645","-88.9596418663859","$$$","506 Hill St"
"6jrSfFN2rk2vgAPmDOKJTg","Bellissimo Ristorante Italiano & Pizzeria","FALSE","https://www.yelp.com/biz/bellissimo-ristorante-italiano-and-pizzeria-berlin?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","18","Italian | Pizza","4.5","43.9684017785949","-88.9467887207866","$$","103 W Huron St"
"YCksRWeilxdvT9ZjpZ-_FQ","Little Corporal Restaurant","FALSE","https://www.yelp.com/biz/little-corporal-restaurant-green-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","26","American (Traditional) | Breakfast & Brunch | Burgers","4","43.845","-88.96032","$","499 Hill St"
"IajbrzYkuzqdWFrwbgaSUQ","Norton's of Green Lake","FALSE","https://www.yelp.com/biz/nortons-of-green-lake-green-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","34","American (Traditional) | Cocktail Bars","3.5","43.83767","-88.97114","$$","380 S Lawson Dr"
"GWd5o-OXwkzqYZUa38_YmQ","Sassafras","FALSE","https://www.yelp.com/biz/sassafras-green-lake-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","17","Coffee & Tea | Breakfast & Brunch | Sandwiches","5","43.845498026172","-88.9600422123032","$","524 Mill St"
