"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"KKXm5UxAVGakknP-seeZ5w","The Cotter Pin","FALSE","https://www.yelp.com/biz/the-cotter-pin-sparta?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Gift Shops | Bars | Pizza","5","43.875229","-90.8302459716797","$$","20671 State Hwy 27"
"QivdWvlP3IMHOB0Tj7bccg","Badger Crossing Pub & Eatery","FALSE","https://www.yelp.com/biz/badger-crossing-pub-and-eatery-cashton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","16","American (Traditional)","4.5","43.74404","-90.77821","$$","909 Front St"
"7A-H7fLo-Hk9wEE28q9kng","Bobby John's","FALSE","https://www.yelp.com/biz/bobby-johns-cashton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Breakfast & Brunch | Pizza | Beer Bar","4","43.744238","-90.778199","$","913 Front St"
"zH9eggeZsiG4g279lvn6ww","Hitchin' Post Sports Bar & Grill","FALSE","https://www.yelp.com/biz/hitchin-post-sports-bar-and-grill-wilton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Sports Bars | American (Traditional)","4","43.813366","-90.527733","","412 Main St"
"Km3hHgdJvJNYmQ0Zy56AKg","Long Shot Saloon","FALSE","https://www.yelp.com/biz/long-shot-saloon-norwalk?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Bars | American (Traditional)","5","43.8317","-90.62182","","201 Main St"
"Mfu2dU4nVUs7PWK5eF02UA","Lesa T's Creekside Cafe","FALSE","https://www.yelp.com/biz/lesa-ts-creekside-cafe-norwalk-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Cafes","3","43.832662","-90.6213006","","104 Railroad St"
"1ERNubMSdSAzxuOQYEaYyw","Riley's Bar & Grill","FALSE","https://www.yelp.com/biz/rileys-bar-and-grill-wilton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (New)","3","43.814238","-90.527779","","504 Main St"
"KbjUV8ehVd9xi8XmQEiD6Q","Rotten Brothers Pub & Grill","FALSE","https://www.yelp.com/biz/rotten-brothers-pub-and-grill-camp-douglas?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Pubs | American (Traditional)","4.5","43.878212","-90.356576","$$","20704 Cty Rd N"
"fS4uqVZu42DQZelqTD2UbA","Dorset Valley School Restaurant","FALSE","https://www.yelp.com/biz/dorset-valley-school-restaurant-wilton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","American (Traditional)","4.5","43.83149","-90.46842","","26147 WI-71"
"V90Rv6up8n0VIsa2jxXGWQ","Rivers End Bar & Grill","FALSE","https://www.yelp.com/biz/rivers-end-bar-and-grill-ontario?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Bars | American (Traditional)","3","43.723983","-90.590847","$","30 Water St S"
"TAcBCRKpyk0mSu-7NfCIcw","Wild Cat Mountain Bar & Grill","FALSE","https://www.yelp.com/biz/wild-cat-mountain-bar-and-grill-ontario?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","5","43.72373","-90.58969","","202 Main St"
"YQUfh96rZGor7v6u9QoLWw","The Milk Jug Cafe","FALSE","https://www.yelp.com/biz/the-milk-jug-cafe-ontario?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Cafes | Breakfast & Brunch","2.5","43.722825","-90.591687","","103 South Garden St"
"rGr8Xf2gQQU5Pq-JGEB2hg","Kickapoo Paddle Inn","FALSE","https://www.yelp.com/biz/kickapoo-paddle-inn-ontario?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","4","43.7219573601399","-90.5907702818513","","101 W S"
"Bh4t9bWRYpjfdoaCW8rbMw","Hillsboro Brewing","FALSE","https://www.yelp.com/biz/hillsboro-brewing-hillsboro-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","Pizza | American (Traditional) | Beer Bar","4.5","43.6509743571755","-90.3398472190377","$$","815 Water Ave"
"zWiN9dcdopkiXfxBRFNwHQ","Barbie's Kitchen LLC","FALSE","https://www.yelp.com/biz/barbies-kitchen-llc-hillsboro?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (Traditional) | Breakfast & Brunch","5","43.6507797241211","-90.3391952514648","$","824 Water Ave"
"PZiX_Wl2q999CvdWTcvaDg","Beezers Bar & Grill","FALSE","https://www.yelp.com/biz/beezers-bar-and-grill-hillsboro?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","American (New) | Bars","3.5","43.655361","-90.336082","$$","1235 Water Ave"
"EO-bgzGkJlWd-w1zBGQy3g","Hillsboro Drive-In","FALSE","https://www.yelp.com/biz/hillsboro-drive-in-hillsboro?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Restaurants","5","43.6511734127998","-90.3476075828075","$","515 Vernon Ave"
