"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"tXem2TT0THzQ08FCxFkMvw","Anderson's Supper Club","FALSE","https://www.yelp.com/biz/andersons-supper-club-lakewood?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Bars | American (New)","3.5","45.3009682","-88.5421677","$$","15695 State Hwy 32"
"6OGwxFqAXT0YNazEsPJqDA","Timberline","FALSE","https://www.yelp.com/biz/timberline-lakewood?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Breakfast & Brunch | American (Traditional)","4.5","45.300987","-88.525238","$","15351 State Hwy 32"
"GzsLHynwVGb1PN4NE27a2Q","Maiden Lake Supper Club","FALSE","https://www.yelp.com/biz/maiden-lake-supper-club-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","19","American (Traditional)","3.5","45.2755126953125","-88.5212936401367","$$","15649 Maiden Lake Rd"
"n2eu5Mm9xnNfvxxOIqSAqw","4 Seasons Family Diner","FALSE","https://www.yelp.com/biz/4-seasons-family-diner-lakewood?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Diners","4","45.301628112793","-88.5272521972656","$","15398 State Highway 32"
"ELWh5i1riP1lhvk8eiHu1w","Sawbucks BBQ","FALSE","https://www.yelp.com/biz/sawbucks-bbq-townsend?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Barbeque","5","45.3257519690231","-88.5894553863704","$$","17875 Wi-32"
"nGPTHhrfQuG-WMAWI7uo9A","Mulligans Sports Bar & Grill","FALSE","https://www.yelp.com/biz/mulligans-sports-bar-and-grill-mountain-4?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","Sports Bars | Tex-Mex | American (Traditional)","3.5","45.28419","-88.51035","$","16707 State Hwy 32"
"YEMf6u7_Z3bV2Cyc_89JZQ","Hillcrest Lodge","FALSE","https://www.yelp.com/biz/hillcrest-lodge-townsend?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (New) | Steakhouses","4.5","45.3278899","-88.59631","","16704 Nicolet Rd"
"C_ace8sF55jxsb_vU7rztg","Old Town Hall","FALSE","https://www.yelp.com/biz/old-town-hall-townsend?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Bars | Ice Cream & Frozen Yogurt | American (Traditional)","2.5","45.3212509155273","-88.5869522094727","$","17767 State Hwy 32"
"DxTJVsGyA4kldXX5Kbesvg","Firelite Lounge","FALSE","https://www.yelp.com/biz/firelite-lounge-lakewood?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Burgers | Sandwiches","4.5","45.30059","-88.52381","$","15329 State Hwy 32"
"ZbvYkD3cLK8kMkRw3_bpCg","Karla's Kountry Kitchen","FALSE","https://www.yelp.com/biz/karlas-kountry-kitchen-townsend?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Breakfast & Brunch | Diners","3.5","45.3308497043152","-88.5921705141664","","17973 Hwy 32"
"p_khu2huIeOGF23wySaxkQ","Golden Eagle Restaurant","FALSE","https://www.yelp.com/biz/golden-eagle-restaurant-townsend?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Pizza","3.5","45.331934","-88.592112","$","18025 State Highway 32"
"MUh6vFVjwa5FqLyCa_JuYg","Pour Haus Bar & Grill","FALSE","https://www.yelp.com/biz/pour-haus-bar-and-grill-lakewood?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Pubs | Sports Bars | Burgers","4","45.3002319335938","-88.5225982666016","","15297 State Rd 32"
