"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"EiWpK1znSrnpdqFXeBMcfA","Kelley's Woodfired Bistro","FALSE","https://www.yelp.com/biz/kelleys-woodfired-bistro-wonewoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","American (New) | Steakhouses | Seafood","5","43.65308","-90.2229919","$$","206 Center St"
"j4BtVuF9sxPsXO5dGhTFxA","Chapparal","FALSE","https://www.yelp.com/biz/chapparal-wonewoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","American (Traditional)","4","43.6341527710872","-90.1750878161469","","316 Dreamland Dr"
"cVnuBHZiVhx2FsMflGrb6w","Branding Iron Road house","FALSE","https://www.yelp.com/biz/branding-iron-road-house-lime-ridge?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","American (Traditional)","4","43.4670514017134","-90.1555889099836","$","132 S Main St"
"ROjYzITXp7tE-Hmz06Ha4w","The Rasthaus East Bar & Grill","FALSE","https://www.yelp.com/biz/the-rasthaus-east-bar-and-grill-cazenovia?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza | Burgers | Comfort Food","4","43.5231706551792","-90.1959575605905","","103 E Main St"
"UgnyOC4HqhyBVXBE7mhhlg","Old Blue's Pizzeria","FALSE","https://www.yelp.com/biz/old-blues-pizzeria-wonewoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Pizza","2.5","43.6536750793457","-90.2228851318359","","218 Center St"
"I17nz3q8bXm5nM-wtpzsgA","Bernie's Wagon Wheel II","FALSE","https://www.yelp.com/biz/bernies-wagon-wheel-ii-wonewoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Restaurants","3.5","43.6534050107002","-90.2232684195042","","229 Center St"
"BZ8lIx5lcD18yCKuoKKYSA","Cazenovia Dave's Little","FALSE","https://www.yelp.com/biz/cazenovia-daves-little-cazenovia?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","4","43.5234260559082","-90.1966857910156","","107 W Main St"
"ndg680Z_0xRtnPnSOStYsg","Redstone's North End Tavern","FALSE","https://www.yelp.com/biz/redstones-north-end-tavern-la-valle-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (Traditional) | Sports Bars","5","43.58284","-90.12705","","S593B La Valle Rd"
"gAPPyIm4LN7wFMx2-majlA","Greenwood's Cafe","FALSE","https://www.yelp.com/biz/greenwoods-cafe-reedsburg?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","12","Restaurants","4.5","43.53194","-90.00836","$","116 S Walnut St"
"8TgeKRZzJPgns5os1GEftw","River Mill Food & Spirits","FALSE","https://www.yelp.com/biz/river-mill-food-and-spirits-la-valle?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","10","Steakhouses | Burgers | Sandwiches","3.5","43.58255","-90.13406","$$","305 W Main St"
"r2uPy95aZH4wkaZosyc4UA","Calabria Pizza & Pasta","FALSE","https://www.yelp.com/biz/calabria-pizza-and-pasta-reedsburg?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","Italian | Pizza","4.5","43.5327491760254","-90.0073013305664","$$","251 E Main St"
"cxu_UsV6rUMFjgWByQVhdA","Fishy's Bar & Grill","FALSE","https://www.yelp.com/biz/fishys-bar-and-grill-la-valle?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","Sports Bars | American (Traditional)","2.5","43.582957035643","-90.1342093572021","$","100 Commercial St"
"oPWQkScIhxxEp_dXiQIB_w","LJ's Family Restaurant","FALSE","https://www.yelp.com/biz/ljs-family-restaurant-la-valle?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (Traditional)","4.5","43.5824127197266","-90.1325378417969","$","205 W Main St"
"l3L4VAk8vGxiYlp5cemKFw","Deli Bean","FALSE","https://www.yelp.com/biz/deli-bean-reedsburg?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Sandwiches","5","43.53225","-90.00702","$","266 E Main St"
"HvjGzuSVvkjKQmmyE-wOKA","J's Pub & Grill","FALSE","https://www.yelp.com/biz/js-pub-and-grill-reedsburg?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","19","American (Traditional) | Pubs","4.5","43.5362046","-89.984611","$$","280 Viking Dr"
