"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"siDflXd-ftqZKMMq0iitXw","Main Street Cafe","FALSE","https://www.yelp.com/biz/main-street-cafe-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Breakfast & Brunch | American (Traditional)","4.5","46.0913951","-88.6417871","$","321 W Genesee St"
"wJOcrbuO-sfd6h6fzOeV_g","Zippidy Duda","FALSE","https://www.yelp.com/biz/zippidy-duda-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","American (Traditional) | Seafood | Italian","4","46.0916549","-88.6404662","$$","202 W Genesee St"
"RIbzZwsDCVT9kQzIuCbrCw","Alice's","FALSE","https://www.yelp.com/biz/alices-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","25","Italian","4","46.0925349","-88.6427476","$$","402 W Adams St"
"XH0P5Bf0dFF1t75tZmFo8w","The Pasty Corner","FALSE","https://www.yelp.com/biz/the-pasty-corner-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","16","American (Traditional)","4.5","46.0923886299133","-88.6477126926184","$","825 W Adams St"
"ObFU08I7zxpTWMQywtrXmQ","Riverside Bar & Pizzeria","FALSE","https://www.yelp.com/biz/riverside-bar-and-pizzeria-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","29","Pizza | Bars","4","46.0913194","-88.6339896","$$","98 E Genesee St"
"_xvA8vH4rSeGynteTo9ZQA","The STAND","FALSE","https://www.yelp.com/biz/the-stand-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Hot Dogs | Ice Cream & Frozen Yogurt | Food Stands","4","46.0978312144572","-88.6257440560213","$","512 Lalley Rd"
"ZNmtQqzEo0f74KZSOHmT7w","Outer Limits","FALSE","https://www.yelp.com/biz/outer-limits-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","American (Traditional) | Beer Bar | Pizza","4","46.0914699733257","-88.6396600306034","$$","101 W Genese"
"NA3uOKyNVDVyW4dNgLF0iA","Mr T's Family Restaurant","FALSE","https://www.yelp.com/biz/mr-ts-family-restaurant-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","16","Pizza","4","46.0968050300272","-88.6285972595215","$$","3599 US Hwy 2"
"OSQgQVoKfqANWCbu8215VA","Kermit's Pizza, Pub & Grill","FALSE","https://www.yelp.com/biz/kermits-pizza-pub-and-grill-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","10","Pizza | Pubs","3.5","46.0839524120092","-88.6335150897503","$$","500 Washington Ave"
"vl0S5E_b2GMT7DwLT5_5oA","Scott's Subs & Pizza","FALSE","https://www.yelp.com/biz/scotts-subs-and-pizza-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","19","Sandwiches | Ice Cream & Frozen Yogurt | Pizza","4.5","46.0922391","-88.6417602","$","321 W Adams St"
"8OnWwSH9usmSuzXArPYwpA","Beef-A-Roo","FALSE","https://www.yelp.com/biz/beef-a-roo-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Burgers | Ice Cream & Frozen Yogurt","3","46.089424","-88.635342","$","727 Riverside Plz"
"w6nzlICRgQED2pP_2J0g5w","Dina Mia Kitchen","FALSE","https://www.yelp.com/biz/dina-mia-kitchen-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza","5","46.0949514806271","-88.6426406353712","","751 N 4th Ave"
"ZzR_pF-B8ycDSKiX9O4W4g","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-iron-river?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Fast Food | Burgers | Coffee & Tea","3.5","46.0921195556081","-88.6327988607899","$","211 E Genesee St"
"KFhvXOl_xY1sR9QL4zkpXQ","Barb's Cafe","FALSE","https://www.yelp.com/biz/barbs-cafe-florence?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","16","Cafes","4.5","45.9221458435059","-88.2513732910156","$","633 Central Ave"
"lAH1-muzAEccYp9FZmSM1A","Maxsells Restaurant and Suites","FALSE","https://www.yelp.com/biz/maxsells-restaurant-and-suites-florence-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","23","American (New) | Venues & Event Spaces","3.5","45.92228","-88.24551","$$","209 Central Ave"
"4Pt8oW4ZAwenyQ2898o4IA","Tavern On Central","FALSE","https://www.yelp.com/biz/tavern-on-central-florence-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Bars | American (Traditional) | Sandwiches","5","45.9225165872521","-88.249392787043","$","500 Central Ave"
"d62_cn2JNCJ7LyFaxLPIhA","El Capitan Supper Club","FALSE","https://www.yelp.com/biz/el-capitan-supper-club-florence?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","16","Italian","4","45.87599","-88.08926","$$","695 US Hwy 2"
