"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"vg6-TN1XXsrqb1PniPI60Q","Duluth Grill","FALSE","https://www.yelp.com/biz/duluth-grill-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","587","Breakfast & Brunch | American (Traditional)","4.5","46.760744086982","-92.13004957081","$$","118 S 27th Ave W"
"zxBVYt225Z9dyYcH3Lz4Tw","OMC Smokehouse","FALSE","https://www.yelp.com/biz/omc-smokehouse-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","153","Barbeque | American (New) | Smokehouse","4.5","46.76875","-92.12251","$$","1909 W Superior St"
"Azoxq91xyO46HCAHZ1V9LQ","Gannucci's Italian Market","FALSE","https://www.yelp.com/biz/gannuccis-italian-market-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","39","Italian","4.5","46.7377870479086","-92.1667363980228","$$","301 N Central Ave"
"Eaju1FrzlPsoSL9lpyNbxA","The Shack","FALSE","https://www.yelp.com/biz/the-shack-superior-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","22","American (Traditional) | Sports Bars","4","46.72137","-92.12656","$$","3301 Belknap St"
"7TX19cv8Vkg3EtUckwjo8A","Trophy Cafe","FALSE","https://www.yelp.com/biz/trophy-cafe-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Cafes","4","46.6710205085096","-92.2262354940176","","1314 Commonwealth Ave"
"kxh_W2mQczQE7VjTGEXCBg","Black Woods Grill & Bar","FALSE","https://www.yelp.com/biz/black-woods-grill-and-bar-proctor?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","22","Bars | American (Traditional)","2.5","46.7394171416439","-92.2178639325408","$$","195 Hwy 2"
"FuUoKuM1D6ySTqAqrvV-qQ","Iron Mug Coffee House","FALSE","https://www.yelp.com/biz/iron-mug-coffee-house-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Pizza | Sandwiches | Cafes","4","46.6898377","-92.210806","$","1096 88th Ave W"
"dFsWQnTmCUYs5wIPrVEPHQ","Sunshine Cafe","FALSE","https://www.yelp.com/biz/sunshine-cafe-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","American (Traditional)","4","46.738574","-92.170143","$$","5719 Grand Ave"
"BoBKnMrcskHqHH2gbe_UVQ","Wok N Grill","FALSE","https://www.yelp.com/biz/wok-n-grill-proctor?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (Traditional)","4.5","46.7372174866302","-92.2181222658766","","520 3rd Ave"
"bXfQ7-HkWtK0TIpt-lSXuw","Corktown Deli and Brews","FALSE","https://www.yelp.com/biz/corktown-deli-and-brews-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Delis | Beer Bar","4.5","46.76848","-92.12169","$$","1906 W Superior St"
"ImZKfcaEKzXtiHZ85NirXg","Big Daddy's Burgers","FALSE","https://www.yelp.com/biz/big-daddys-burgers-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","52","Burgers | Breakfast & Brunch | Fast Food","4.5","46.7831187","-92.160548","$","2828 Piedmont Ave"
"JBV0d0Qt7fsWiDDlutoLjQ","Clyde Iron Works","FALSE","https://www.yelp.com/biz/clyde-iron-works-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","81","American (Traditional) | Bars | Party & Event Planning","3.5","46.758319","-92.133987","$$","2920 W Michigan St"
"MYgnTlsH8Q3b3RS98D1WfQ","Hugo's Pizza II","FALSE","https://www.yelp.com/biz/hugos-pizza-ii-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","Pizza","4","46.6708794","-92.2268219","$$","1313 Commonwealth Ave"
"bdw5sMAK8craRm2I9_38OQ","Tappa Keg Inn","FALSE","https://www.yelp.com/biz/tappa-keg-inn-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","American (New) | Italian","4","46.7252540588379","-92.1879425048828","$","7036 Grand Ave"
"XmKft-7-ghQ2BQaZmuRi8g","Carlson's Diner","FALSE","https://www.yelp.com/biz/carlsons-diner-hermantown?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Diners","4.5","46.7826030875823","-92.2794247523855","$","5695 U S Hwy 2"
"DaOKeAfCx_ulGSpKVfZrTQ","Dry Dock Bar & Restaurant","FALSE","https://www.yelp.com/biz/dry-dock-bar-and-restaurant-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","Burgers | Venues & Event Spaces | Sandwiches","2.5","46.713501","-92.2799439","$$","2820 Midway Rd"
"R4ns_Ma-XtEI0OV1pdRjSQ","GB Schneider & Co.","FALSE","https://www.yelp.com/biz/gb-schneider-and-co-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","18","American (New) | Bars","3.5","46.74505","-92.15938","$$","4602 Grand Ave"
"UceOFMutFQKO3ci9QtQGnA","Sammy's Pizza & Restaurant - West Duluth","FALSE","https://www.yelp.com/biz/sammys-pizza-and-restaurant-west-duluth-duluth-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","24","Pizza | Italian","4","46.7392227","-92.1668339","$$","403 N Central Ave"
"f1cekitHsAWOGIOU0uDkfg","Shake It","FALSE","https://www.yelp.com/biz/shake-it-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Juice Bars & Smoothies | Breakfast & Brunch","5","46.7381210327148","-92.1709136962891","$","5801 Grand Ave"
"8-39WYRqVpDXUQbp4xNsDw","Bridgeman's Restaurant & Ice Cream Parlour","FALSE","https://www.yelp.com/biz/bridgemans-restaurant-and-ice-cream-parlour-duluth?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","29","Ice Cream & Frozen Yogurt | Breakfast & Brunch","4.5","46.80549","-92.16522","$","2202 Mountain Shadow Dr"
