"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"ukCtGyEIbRRdHQydAV4FJw","Pam & Ted's","FALSE","https://www.yelp.com/biz/pam-and-teds-ochopee-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","10","American (Traditional) | Burgers","4","25.7608613601442","-80.7986889297065","$","Hc 61 W800"
"wzZKvuKq__DQb1zqv_HWCg","Miccosukee Restaurant","FALSE","https://www.yelp.com/biz/miccosukee-restaurant-miami?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","34","American (New)","2.5","25.7621648722932","-80.7685027725927","$","Mile Marker 46 US Highway 41"
"AKXGfuy2bBb9qm_k90Aj-Q","Miccosukee Restaurant","FALSE","https://www.yelp.com/biz/miccosukee-restaurant-miami-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","21","American (New)","3","25.76139","-80.775112","$$","US Hwy 41"
"-6CCxMhrhi6QjkEQ8p9ePw","Coopertown Airboats","FALSE","https://www.yelp.com/biz/coopertown-airboats-miami?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","156","American (New) | Diners","4","25.760755","-80.560793","$$","22700 Hwy 41"
"fMk82DdXMJ_MULphyQM74w","La Fresa Francesa","FALSE","https://www.yelp.com/biz/la-fresa-francesa-hialeah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","501","Wine Bars | French","4.5","25.8245678","-80.2824781","$$","59 W 3rd St"
"SsIMtruy7PQXZZQx3Fs0vA","Cafe Versailles","FALSE","https://www.yelp.com/biz/cafe-versailles-miami?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","282","Cuban | Cafes","4","25.7976912271907","-80.2829272332181","$","2100 NW 42nd Ave"
"-NKYlNaASizxqmNBgSfgeQ","Tom's NFL Club","FALSE","https://www.yelp.com/biz/toms-nfl-club-miami-springs?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","205","Sports Bars | American (Traditional) | Chicken Wings","4","25.8081092910135","-80.2777342655632","$$","5001 NW 36th St"
"CbEQK2S7axhORTDX0id5FQ","La Carreta Restaurant","FALSE","https://www.yelp.com/biz/la-carreta-restaurant-miami-4?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","429","Cuban","4","25.7976855022012","-80.2814967557788","$$","2100 NW 42nd Ave"
"oc7gL9dqvN2lCgK_3ysGYA","Crackers Casual Dining","FALSE","https://www.yelp.com/biz/crackers-casual-dining-miami-springs?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","521","Southern | Breakfast & Brunch | Burgers","4.5","25.82267","-80.28182","$$","78 Canal St"
"E1kKPa8V-DuKoV0PulDH-A","Rincon Criollo Restaurant","FALSE","https://www.yelp.com/biz/rincon-criollo-restaurant-miami?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","101","Cuban","4","25.799974","-80.259765","$","2601 NW 39th Ave"
"hZm7TunlrksQbgS0ssXbUg","Versailles Restaurant","FALSE","https://www.yelp.com/biz/versailles-restaurant-miami?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3480","Cuban | Coffee & Tea | Latin American","4","25.7650962116388","-80.2527339189549","$$","3555 SW 8th St"
