"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"ChmHoJ70p51w0WollWQSBg","4 Star Family Restaurant","FALSE","https://www.yelp.com/biz/4-star-family-restaurant-barron?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Diners | Breakfast & Brunch","3","45.4011859800613","-91.8290811404586","","1710 E Division Ave"
"15RBTq7-eAtoiyIg5Inang","Corner Corral Cafe","FALSE","https://www.yelp.com/biz/corner-corral-cafe-rice-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Coffee & Tea | Salad | American (Traditional)","5","45.47128","-91.7371","","2900 S Main St"
"8CJQZfEfvA-VQnDobwUpWw","Dairy Queen","FALSE","https://www.yelp.com/biz/dairy-queen-barron?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Ice Cream & Frozen Yogurt | American (New)","5","45.401065826416","-91.8431549072266","$","20 S 11th St"
"6Mj9SIXeC19IhD7Dn156Bg","Pizza Hut","FALSE","https://www.yelp.com/biz/pizza-hut-rice-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Pizza | Italian | Chicken Wings","4.5","45.476245880127","-91.7344665527344","$","2395 S Main St"
"Vh1b86gHaSubeT6emXWlvw","Taco John's","FALSE","https://www.yelp.com/biz/taco-johns-rice-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Fast Food | Mexican","1.5","45.4723832575421","-91.7525446414948","$","2941 S Decker Dr"
"AuS_QepvdFGwe8LM4gPM3w","Uptown Pizza","FALSE","https://www.yelp.com/biz/uptown-pizza-barron?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Pizza","3","45.4001007080078","-91.8495483398438","","613 E La Salle Ave"
"FSuJIndmTWhtBVanljPdIw","Arby's","FALSE","https://www.yelp.com/biz/arbys-rice-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Fast Food | Sandwiches","5","45.47243","-91.75319","","2921 Decker Dr"
"G-2w6YB4pomzf0NSO6Cr0w","Subway","FALSE","https://www.yelp.com/biz/subway-rice-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Sandwiches | Fast Food","1","45.4761772155762","-91.7362899780273","","2304 S Main St"
"splESwOA8QXCEqrMqhlqLw","Papa Murphy's","FALSE","https://www.yelp.com/biz/papa-murphys-rice-lake-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Pizza","2.5","45.47617","-91.73629","","2304 South Main Street"
"fAQuWNgXh19nzLRoEqPpfw","R Bar","FALSE","https://www.yelp.com/biz/r-bar-cameron?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Chicken Wings | Burgers | Sandwiches","4.5","45.37822","-91.64444","$$","1190 25th St"
"zCPdk3Vw8Thjzgu4-pFfuA","Dairyland Cafe","FALSE","https://www.yelp.com/biz/dairyland-cafe-ridgeland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Restaurants","5","45.2040939331055","-91.897575378418","","125 N Diamond St"
"3tbpsfQVAtw_BbUfqgZfvA","Gosnell's Packer Inn","FALSE","https://www.yelp.com/biz/gosnells-packer-inn-prairie-farm?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | Burgers | Pizza","3","45.2374572753906","-91.9819412231445","","225 River Ave S"
"Ty7O9o-MdaWnkht4skL3aw","Sportsmen's Bar & Grill","FALSE","https://www.yelp.com/biz/sportsmens-bar-and-grill-ridgeland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | Burgers","4","45.2027029","-91.8971406","$","135 Diamond St"
"LfKdWLginfWv2AF1Amqqjw","Prairie Farm Cenex","FALSE","https://www.yelp.com/biz/prairie-farm-cenex-prairie-farm?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Convenience Stores | Gas Stations | Pizza","1","45.23642","-91.9813999","","310 River Ave S"
"M8K8Z2cgpgeIwPr9Xz6TCg","Chetek Cafe","FALSE","https://www.yelp.com/biz/chetek-cafe-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","Breakfast & Brunch | Greek | Meat Shops","5","45.3164801","-91.6514249","$","805 2nd St"
"kTDoMgrd8GwgFCXqPkER0A","Caddy Shack Bar & Grill","FALSE","https://www.yelp.com/biz/caddy-shack-bar-and-grill-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","Bars | American (Traditional) | Pizza","4","45.352954","-91.639278","$$","1011 25 25 1/4 St"
"lxDroo5HOr5Osy7dM4G2Iw","Reds Eating & Drinking Establishment","FALSE","https://www.yelp.com/biz/reds-eating-and-drinking-establishment-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","Bars | Diners","3.5","45.312452","-91.644521","$$","121 Lakeview Dr"
"2f9vhsv-ZGi0UkvDm8Y_Zw","Pokegama Inn","FALSE","https://www.yelp.com/biz/pokegama-inn-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","20","Restaurants","2.5","45.326042","-91.631534","$$","840 Banks Ln"
"oeozhEg74GrfXdz-tR6xwg","Gilligans","FALSE","https://www.yelp.com/biz/gilligans-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","23","Restaurants | Hotels | Music Venues","3.5","45.325901","-91.6347275","$$","2542 8 1/4 Ave"
"BGC6zWAL0vJkMPTwaMLJnQ","B and B Bar & Grill","FALSE","https://www.yelp.com/biz/b-and-b-bar-and-grill-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","Pizza | Burgers | Sandwiches","4.5","45.3139152526855","-91.6510925292969","$$","516 2nd St"
"TaoKkJw_OlWxqcCNOCLpgw","Norm's Open Kitchen Restaurant","FALSE","https://www.yelp.com/biz/norms-open-kitchen-restaurant-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Restaurants","4","45.3214912414551","-91.6583862304688","$","713 Dallas St"
"slCRgTPrpJKik-ecAGg1HQ","Northlakes Drive In","FALSE","https://www.yelp.com/biz/northlakes-drive-in-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","Diners | American (New) | Fast Food","4.5","45.3128967285156","-91.6511154174805","$","410 2nd St"
"hCoeZmp_dnkxGfq4v2b1Fg","Mary's Cafe & Pub","FALSE","https://www.yelp.com/biz/marys-cafe-and-pub-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Pubs | Cafes | Mexican","3.5","45.3146591186523","-91.6517181396484","$","208 Knapp St"
"UAm9nRg-vI27LiT56TTpHw","Phill's Bar & Grill","FALSE","https://www.yelp.com/biz/phills-bar-and-grill-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Bars | American (Traditional) | Chicken Wings","4.5","45.31407","-91.65159","","519 2nd St"
"x3R5jDZ2UzS5KlOF_6dobQ","Chetek Lanes Event Center & Pizzeria","FALSE","https://www.yelp.com/biz/chetek-lanes-event-center-and-pizzeria-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza | Bowling | Venues & Event Spaces","5","45.30618","-91.645803","$","695 County Hwy Ss"
"LIcRWAm1tu5xVqfaI3Ih8w","The Corner Deli","FALSE","https://www.yelp.com/biz/the-corner-deli-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Delis","2.5","45.3146417048038","-91.6511998184212","","529 2nd St"
"gKAXK--bdDhf-Du_8MOC-w","Kwik Trip","FALSE","https://www.yelp.com/biz/kwik-trip-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Convenience Stores | Pizza","5","45.3121604919434","-91.6507720947266","","324 2nd St"
"JHysEJIyvxYE2-pk0jbCpQ","Dairy Queen","FALSE","https://www.yelp.com/biz/dairy-queen-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Fast Food | Ice Cream & Frozen Yogurt","2","45.3214950561523","-91.6586456298828","","727 Dallas St"
"O3jG8wMx3hRzOz7WmOSbJg","Subway","FALSE","https://www.yelp.com/biz/subway-chetek?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Sandwiches | Fast Food","5","45.32154","-91.65993","$","817 Dallas St"
