"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"dqwpdHbjNqcfOr5BPsiWiw","River's Edge Pub & Grub","FALSE","https://www.yelp.com/biz/rivers-edge-pub-and-grub-wisconsin-dells?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","107","American (Traditional) | Pubs | Breakfast & Brunch","3.5","43.6014533321898","-89.7632085523842","$$","30 County Rd A"
"27LedOveQ7B721t3KB_vBw","Club 23","FALSE","https://www.yelp.com/biz/club-23-wisconsin-dells?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","American (Traditional) | Seafood | Sandwiches","4","43.650206","-89.667152","$$","465 State Rd 23"
"NUxtBXJFQB2v-EWL1iFzfg","Triple Play Sports Bar & Grill","FALSE","https://www.yelp.com/biz/triple-play-sports-bar-and-grill-wisconsin-dells?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Sports Bars | Burgers | Pizza","3.5","43.5817478902081","-89.6402075772573","","W12907 State Hwy16"
"NgGDYa2uOpm8KJObt2GfJA","Market Fresh Buffet","FALSE","https://www.yelp.com/biz/market-fresh-buffet-wisconsin-dells?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","22","Buffets","1.5","43.6738319396973","-89.7560272216797","$$","Hwy 13 N"
"yohiVCivZ7gfMfMUSdqe_A","Mama Z's Country Grill","FALSE","https://www.yelp.com/biz/mama-zs-country-grill-wisconsin-dells?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","10","Pizza | American (New) | Chicken Wings","3","43.62781","-89.76119","$$","1101 Broadway"
"cBGBzIk754zhaSoUBGNgDw","Fisherman's Luck Bar & Grill","FALSE","https://www.yelp.com/biz/fishermans-luck-bar-and-grill-wisconsin-dells?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | American (Traditional)","1","43.57148","-89.71899","","W14503 Fish Dr"
"kMA9Ep0l73BV0Hj3dSAkoA","Newport Steak House","FALSE","https://www.yelp.com/biz/newport-steak-house-wisconsin-dells?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Restaurants","3","43.60398","-89.7184599","","W14494 State Road 16"
"QztXslMv8mtDBqnMR9FSOA","Safari Snacks","FALSE","https://www.yelp.com/biz/safari-snacks-lake-delton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (New) | Burgers","3","43.5699453626487","-89.7668091250712","",""
"WnR1GeT4_Wrt66hWGmUTug","Suzy's Steak & Seafood House","FALSE","https://www.yelp.com/biz/suzys-steak-and-seafood-house-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","32","Seafood | Steakhouses","4","43.5697811096907","-89.4786939024925","$$","2711 County Cx"
"4YlMh27E7WZXIytUu9TtRw","B&B Hitching Post","FALSE","https://www.yelp.com/biz/b-and-b-hitching-post-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","30","American (Traditional)","3.5","43.55815","-89.48819","$$","2503 W Wisconsin St"
"shpemHjVsHQNZBIHv-cA3A","Portage Cafe","FALSE","https://www.yelp.com/biz/portage-cafe-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","30","Breakfast & Brunch | Sandwiches | Cafes","4","43.539966583252","-89.4602355957031","$","111 W Cook St"
"-qiWjTfG818Yb1mq4f0lug","Jack's Tap","FALSE","https://www.yelp.com/biz/jacks-tap-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Bars | American (Traditional)","4.5","43.5466804504395","-89.4669723510742","","1207 Dunn St"
"yGm31U26114wnRe_Zc0pbw","Dino's Restaurant","FALSE","https://www.yelp.com/biz/dinos-restaurant-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","American (Traditional) | Seafood","3.5","43.568426","-89.470378","$$","2900 New Pinery Rd"
"PLgiFOdsc36zJkn-Z-swVA","Red Apple Restaurant","FALSE","https://www.yelp.com/biz/red-apple-restaurant-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","20","Breakfast & Brunch | Diners | American (Traditional)","4","43.5340936481953","-89.4454298168421","$","1152 E Wisconsin St"
"Zl2JJCBYkkgBt24KCppqYg","Portage Asian Cuisine","FALSE","https://www.yelp.com/biz/portage-asian-cuisine-portage-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","25","Japanese | Sushi Bars | Italian | Greek","4.5","43.5404968261719","-89.4589004516602","$$","123 E Cook St"
"JEuFVo0Qts-VD_TCh3u5QQ","The Corner Pocket","FALSE","https://www.yelp.com/biz/the-corner-pocket-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","51","American (New)","3.5","43.5400696098804","-89.4596099853516","$$","301 DeWitt St"
"uK8V6BwhmP3bQ0KwG0yRUQ","La Tolteca","FALSE","https://www.yelp.com/biz/la-tolteca-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","57","Mexican","3.5","43.56247","-89.46879","$$","2653 New Pinery Rd"
"wPRgABd_XO0JM0G-NLOLyQ","Paula's Place","FALSE","https://www.yelp.com/biz/paulas-place-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (Traditional)","4","43.5397911071777","-89.4592895507812","$$$$","100 E Cook St"
"eWkIvifkosV1TTR1DZcHBg","Two Rivers Coffee Company","FALSE","https://www.yelp.com/biz/two-rivers-coffee-company-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","12","Coffee & Tea | Sandwiches","5","43.538961","-89.460839","$$","224 W Wisconsin St"
"dgVYm9Ax70mq9ExCY2ZUcA","Pohlk's Pub","FALSE","https://www.yelp.com/biz/pohlks-pub-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","12","American (Traditional) | Pubs","4","43.54037","-89.46014","$","316 W DeWitt St"
"AqtWLwj-xtk3ZFPUUXpIPw","Don's Wagon Wheel","FALSE","https://www.yelp.com/biz/dons-wagon-wheel-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","4","43.609031","-89.465919","","N9091 County Road Cx"
"7vwy-3yWmJKUppX8sJbTRg","Iron Skillet","FALSE","https://www.yelp.com/biz/iron-skillet-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","19","American (New)","3","43.487408","-89.498779","$$","N5800 Kinney Rd"
"0Ot3S8Nc611G9oqzFBWA8w","Neils Wine House","FALSE","https://www.yelp.com/biz/neils-wine-house-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (New) | Beer Bar | Wine Bars","5","43.54081","-89.46427","","235 West Pleasant St"
"LDeK-VF3hswMWf6uGO6JBg","Willy's Weenie Wagon","FALSE","https://www.yelp.com/biz/willys-weenie-wagon-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Food Trucks | Hot Dogs | American (Traditional)","5","43.538992121157","-89.4594382482189","","107 Edgewater St"
"1jSIIFYiA9LP4JA-DMfpMQ","The Ball Room","FALSE","https://www.yelp.com/biz/the-ball-room-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","Burgers | Pubs | Pool Halls","4","43.539867","-89.458916","$$","112 E Cook St"
"5NZjMyz94jHV6HpHtMz4XA","Larry's Chicken Inn","FALSE","https://www.yelp.com/biz/larrys-chicken-inn-endeavor?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Chicken Wings","4.5","43.6800514161587","-89.4647524505854","","N1779 County Road Cx"
"9ZCs95nLXobHbQ_LPBFwxQ","Tamarack Pizza","FALSE","https://www.yelp.com/biz/tamarack-pizza-portage-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","21","Pizza | Italian","3.5","43.537112","-89.454939","$","412 E Wisconsin St"
"c04FolwvXcwzLTBzTfUhHA","Levee Restaurant","FALSE","https://www.yelp.com/biz/levee-restaurant-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Diners","3.5","43.521864","-89.425502","$","N6794 US Highway 51"
"GwqfXXtTCV0roIWv_R34Qw","Town Chef","FALSE","https://www.yelp.com/biz/town-chef-portage-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","American (Traditional)","3.5","43.565214","-89.470362","","2812 New Pinery Rd"
"cafuuwIdkwKRCoKRGifKlQ","Cathay Garden","FALSE","https://www.yelp.com/biz/cathay-garden-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","23","Chinese","3.5","43.53892","-89.46269","$","238 W Cook St"
"Ed2LH2gIIFJMu45U8xsDXg","J and J Fireball lanes","FALSE","https://www.yelp.com/biz/j-and-j-fireball-lanes-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | American (Traditional) | Bowling","5","43.53573","-89.44909","","817 E Wisconsin St"
"JFzzkjAvJvqEUHGFGT15uA","Pizza Ranch","FALSE","https://www.yelp.com/biz/pizza-ranch-portage-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","17","Pizza | Buffets | Chicken Wings","3.5","43.5698609054089","-89.4693899899721","$","2905 New Pinery Rd"
"3r_Ci9-Gstfdi51Mj2-u3Q","Riley's Bar & Grill","FALSE","https://www.yelp.com/biz/rileys-bar-and-grill-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Sports Bars | American (Traditional)","3.5","43.54876","-89.4819799","","1314 W Wisconsin St"
"sWfoxavnCgV_speHOkmayA","Culver's","FALSE","https://www.yelp.com/biz/culvers-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Ice Cream & Frozen Yogurt | Burgers | Fast Food","3.5","43.56349","-89.46879","$","2733 New Pinery Rd"
"t1I7nbRdq8SooVd88QfiZw","Asian Express","FALSE","https://www.yelp.com/biz/asian-express-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Chinese","4.5","43.56518","-89.471532","","2800 New Pinery Rd"
"ub489yJKxUnwLgwtvffy-w","A&W - Portage","FALSE","https://www.yelp.com/biz/a-and-w-portage-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","Burgers | Chicken Wings | Fast Food","4.5","43.5361199","-89.45048","$","717 E Wisconsin St"
"k3B8pODyDGdkhqjUum29FA","Sal's Pizza","FALSE","https://www.yelp.com/biz/sals-pizza-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Pizza","3.5","43.56038","-89.46903","","2555 New Pinery Rd"
"A835iL5pEED9wZHCaE8mOg","Jimmy John's","FALSE","https://www.yelp.com/biz/jimmy-johns-portage-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Delis | Sandwiches | Fast Food","3","43.56223","-89.46908","$","2643 New Pinery Rd"
"sW-GtKDFTiMJvVSE_TA8CQ","Clark's Speedway Café","FALSE","https://www.yelp.com/biz/clarks-speedway-caf%C3%A9-pardeeville?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","American (Traditional) | Breakfast & Brunch","4.5","43.5015443662063","-89.4086765936972","$","N6220 US-51"
"2w2odr9w0wnrAvOyW7uD2g","Portage Sunrise Cafe","FALSE","https://www.yelp.com/biz/portage-sunrise-cafe-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Cafes","3","43.5403442382812","-89.4591827392578","","113 E Cook St"
"H_VtZJkUm17IDgQinEcA7A","Big Dog Saloon","FALSE","https://www.yelp.com/biz/big-dog-saloon-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Sports Bars | American (Traditional)","3.5","43.5390519398995","-89.4617829099298","$","218 W Cook St"
"tmD3VFVGSsaVY-eutHXaIg","Trail's Lounge Supper Club","FALSE","https://www.yelp.com/biz/trails-lounge-supper-club-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Restaurants","1","43.5360336303711","-89.4472427368164","","125 Wauona Trl"
"MrkVYfqFXsstpZVLCS7jYQ","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-portage-13?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","Coffee & Tea | Burgers | Fast Food","1.5","43.5679214","-89.4697449","$","2860 New Pinery Rd"
"0svtH8v5m6RvulJoOJwIHA","Yarns Art Cafe","FALSE","https://www.yelp.com/biz/yarns-art-cafe-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Cafes | Knitting Supplies | Art Galleries","2","43.540403","-89.459024","","117 E Cook St"
"XLVPpGlNyETtwQ83Auqc7g","Papa Murphy's","FALSE","https://www.yelp.com/biz/papa-murphys-portage?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Pizza","3","43.57034012309","-89.4703331369649","","2936 New Pinery Road"
"BZ9auJJaU2zSGDjA49jgvw","Pizza Hut","FALSE","https://www.yelp.com/biz/pizza-hut-portage-4?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Pizza","3","43.53767","-89.45524","","401 E Wisconsin St"
"2E-BS4N9qrPrI-AuipkGmg","Taco Bell","FALSE","https://www.yelp.com/biz/taco-bell-portage-5?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Mexican | Tex-Mex | Fast Food","1","43.564429","-89.469534","$","2940 New Pinery Rd"
"nC1LDelQVLdTMc_qQSO1BQ","Subway","FALSE","https://www.yelp.com/biz/subway-portage-12?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Sandwiches | Fast Food","1","43.571441","-89.46931","","2931 New Pinery Rd"
