"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"iT60SIZJOqAW0A3IXxDlQw","Montague's Kitchen & Bar","FALSE","https://www.yelp.com/biz/montagues-kitchen-and-bar-loretto?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","54","Caribbean | Pizza | Chicken Wings","4","45.0537376403809","-93.6359252929688","$$","115 Railway St W"
"24x1CvLUPXmneIHJxITR9g","River Inn","FALSE","https://www.yelp.com/biz/river-inn-hanover?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","76","American (Traditional) | Bars","4.5","45.155245","-93.661642","$$","11220 River Rd NE"
"5wRnr5LnlsH9tFu6yHIO9A","Pig On The Porch","FALSE","https://www.yelp.com/biz/pig-on-the-porch-loretto-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","American (Traditional) | Juice Bars & Smoothies | Noodles","4","45.05434","-93.63616","$$","130 W Railway"
"yvoVaPO_uzAMliixefKIKw","Main Street Farmer Eatery","FALSE","https://www.yelp.com/biz/main-street-farmer-eatery-saint-michael?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","78","American (New) | Bars","4.5","45.2095714","-93.6650304","$$","21 Main St S"
"yUa1o1PL6fqCxQIUKA0qXQ","The Dobo's","FALSE","https://www.yelp.com/biz/the-dobos-loretto?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","Bakeries | Breakfast & Brunch","3.5","45.0649223327637","-93.6361236572266","$","4425 State Hwy 55"
"-ljEF3xXzyjdr-lOmexArA","Choo Choo Restaurant & Bar","FALSE","https://www.yelp.com/biz/choo-choo-restaurant-and-bar-loretto?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","33","Seafood | Burgers | American (Traditional)","3.5","45.054368202893","-93.636509598193","$$","160 Railway St W"
"Q5o0T07BtL0JFtEPC3hPIg","Clives Roadhouse","FALSE","https://www.yelp.com/biz/clives-roadhouse-rogers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","24","American (Traditional) | Sports Bars","4.5","45.1894912719727","-93.5525970458984","$$","21390 John Milless Dr"
"1syUrcwbHy9J05HhUkueIw","Sakana Sushi & Asian Bistro","FALSE","https://www.yelp.com/biz/sakana-sushi-and-asian-bistro-rogers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","29","Sushi Bars | Asian Fusion","4.5","45.2027435302734","-93.5516357421875","$$","21410 136th Ave N"
"HLAiHXZfByFcJdFWKVR6Kw","Robert's","FALSE","https://www.yelp.com/biz/roberts-hamel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","American (Traditional)","4.5","45.04531","-93.53473","$$","500 Hwy 55"
"JsEXFs98Kry_5TKB9yBdpA","Detour 19","FALSE","https://www.yelp.com/biz/detour-19-loretto?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Bars | American (New)","3","45.05517578125","-93.6356353759766","$","300 N Medina St"
"VJw4zZUJ1hMV_QSQmbZbXQ","Primo Plates & Pours","FALSE","https://www.yelp.com/biz/primo-plates-and-pours-long-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","47","American (New) | Italian | Pizza","4.5","44.9871578374504","-93.5729693736835","$$","1935 Wayzata Blvd"
"rDSC993bLwzVTDqHUhIARw","Peg's Countryside Cafe","FALSE","https://www.yelp.com/biz/pegs-countryside-cafe-hamel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","50","Breakfast & Brunch | American (Traditional)","4.5","45.0467529296875","-93.5436553955078","$","842 Hwy 55"
"G90lxpfnPQEibWvYl_fobA","Maynard's","FALSE","https://www.yelp.com/biz/maynards-rogers?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","106","American (Traditional)","3.5","45.2016563415527","-93.5517044067383","$$","21415 136th Ave N"
"sPXo7w3DPwGkNWkjTdIdrw","Oak Eatery","FALSE","https://www.yelp.com/biz/oak-eatery-hamel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","30","Breakfast & Brunch | American (Traditional) | Pizza","4","45.042774","-93.52685","$$","190 Westfalen Trl"
