"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"ndknOpaQzumbdLUxp8C-jg","Molly's On Main","FALSE","https://www.yelp.com/biz/mollys-on-main-plum-city?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","American (New) | Bars | Venues & Event Spaces","4.5","44.63185","-92.19228","$$","515 Main St"
"GFNO4J6qGrPkKe2-W6MrOw","Dean's Restaurant","FALSE","https://www.yelp.com/biz/deans-restaurant-plum-city?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | American (New)","4","44.6308708","-92.1924591","","421 Main St"
"jBe9oBuCy4PRQuY0CM_kbw","For Pete Sake's","FALSE","https://www.yelp.com/biz/for-pete-sakes-arkansaw?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","5","44.63311","-92.03213","","N6210 County Rd N"
"Yv6kki9ZynVAvq94Ift0Ag","The Rec Hall","FALSE","https://www.yelp.com/biz/the-rec-hall-arkansaw?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza | Dive Bars","5","44.6335152699517","-92.0326316356659","","N6219 Coutny Rd N"
"k_lnU6yucqsGA7M-TFUxNQ","A to Z Produce","FALSE","https://www.yelp.com/biz/a-to-z-produce-stockholm?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","32","Pizza | Bakeries","4","44.516944","-92.223713","$$","N2956 Anker Ln"
"mf9tr5fZVLqjbOwZqzN8PQ","The Railhouse Grill","FALSE","https://www.yelp.com/biz/the-railhouse-grill-lake-city?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","57","American (New)","4","44.444248","-92.274077","$$","800 W Lyon Ave"
"jWRw1b0RFTLiU4ff3lCBfg","Harbor View Cafe","FALSE","https://www.yelp.com/biz/harbor-view-cafe-pepin?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","90","American (New) | Cafes","4","44.4388694763184","-92.1468048095703","$$","314 1st St"
"fdcCMZ5iWxUzcoSb3jQ_DQ","Homemade Cafe","FALSE","https://www.yelp.com/biz/homemade-cafe-pepin?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","29","Cafes | American (Traditional)","4.5","44.4420816","-92.153108","$","809 3rd St"
"HWDby6FAy9IPjsktpkDNnw","Cucina Ceci","FALSE","https://www.yelp.com/biz/cucina-ceci-pepin?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Italian","4.5","44.4407607","-92.1464204","$$","415 3rd St"
"kbfvCcVOWNOiQ4WksXng7Q","Nosh","FALSE","https://www.yelp.com/biz/nosh-lake-city?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","44","Mediterranean | American (New)","4","44.448196","-92.263527","$$$","310 1/2 S Washington St"
"srLqpCrRAzudNXrcWlAt4Q","Stockholm Pie & General Store","FALSE","https://www.yelp.com/biz/stockholm-pie-and-general-store-stockholm?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","57","Desserts | Coffee & Tea | Sandwiches","4.5","44.48305","-92.26184","$","N2030 Spring St"
"8hIN2oRJOkPM5lr7IRtPTw","The Pickle Factory","FALSE","https://www.yelp.com/biz/the-pickle-factory-pepin?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","26","American (Traditional) | Bars","3.5","44.4382952","-92.1444052","$$","205 1st St"
"RnKPj27rgqAhUfgJR5QVTw","Il Forno At Villa Bellezza","FALSE","https://www.yelp.com/biz/il-forno-at-villa-bellezza-pepin?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Salad | Wine Bars | Italian","5","44.4445","-92.16277","","1420 3rd St"
