"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"tG-zlUIU05zuXgZnZ0PzGA","Organic Prairie","FALSE","https://www.yelp.com/biz/organic-prairie-la-farge?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Steakhouses | Meat Shops | Organic Stores","4","43.5746958573867","-90.6404082477093","","1 Organic Way"
"3esnapfeV5fuIU6VNp6KQA","Karen's Supper Club","FALSE","https://www.yelp.com/biz/karens-supper-club-richland-center?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | American (Traditional)","4","43.33148","-90.52692","","25338 Jackson St"
"xnF-2ulJ_hXq2Q4NVmdELQ","Turbos Bar & Grill","FALSE","https://www.yelp.com/biz/turbos-bar-and-grill-richland-center?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Burgers","4","43.4703941345215","-90.354850769043","$$","15785 State Hwy 80"
"_1djunC5KonuEru9dm5uJA","Empire Grill","FALSE","https://www.yelp.com/biz/empire-grill-richland-center?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (New)","3.5","43.3354740589857","-90.3851920366287","$","101 E Court St"
"5dEDhcUrBKZcsnWH9Wa7rw","Richland Family Restaurant","FALSE","https://www.yelp.com/biz/richland-family-restaurant-richland-center-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Breakfast & Brunch | American (Traditional)","4","43.3366811513389","-90.3864362671039","","211 N Main St"
"otOybk1PF3gUytmkGIjvYg","Mellem's Fish House","FALSE","https://www.yelp.com/biz/mellems-fish-house-richland-center?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Seafood","3.5","43.351921081543","-90.3874435424805","$$","1885 Allison Park Dr"
"KK5TloYU7GPzyqa6OPRfPQ","Cheese Cellar","FALSE","https://www.yelp.com/biz/cheese-cellar-richland-center?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Wine Bars | Cheese Shops | Sandwiches","4.5","43.3345165103674","-90.389241501689","","202 S Orange St"
"yuciF72J6udfqFGOzsQBvg","Vicki's Cozy Cafe","FALSE","https://www.yelp.com/biz/vickis-cozy-cafe-muscoda?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Restaurants","4.5","43.18634","-90.44407","","132 Iowa St"
"p4z_IZPQdZzPMdiOqYRGQA","Los Amigos II","FALSE","https://www.yelp.com/biz/los-amigos-ii-richland-center?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Mexican","3","43.279657952225","-90.3053859248757","$$","28295 U S 14"
"FFpo5thUvxvvG-KnNv86yQ","Center Cafe","FALSE","https://www.yelp.com/biz/center-cafe-richland-center?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Cafes","2.5","43.31773","-90.361089","$","200 Richland Sq"
