"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"CVQHCE1gUISA44FRiqe65g","Mr & Mrs P's Eatery","FALSE","https://www.yelp.com/biz/mr-and-mrs-ps-eatery-ripon?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","55","Bakeries | Breakfast & Brunch","4.5","43.8542823791504","-88.8601913452148","$$","1100 W Fond Du Lac St"
"S_hlfiPH_rQMh62eM1YxMw","J's BBQ","FALSE","https://www.yelp.com/biz/js-bbq-ripon?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","45","Barbeque","4.5","43.84313","-88.83844","$$","333 Watson St"
"IBFdUTf9EL9R4JEhsIw5dw","Knuth Brewing Company","FALSE","https://www.yelp.com/biz/knuth-brewing-company-ripon-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","51","Coffee & Tea | Breweries | Pizza","4.5","43.8446799","-88.83863","$$","221 Watson St"
"7lm230lFQ7kDnfpDTP468Q","Pastimes Pub & Grille","FALSE","https://www.yelp.com/biz/pastimes-pub-and-grille-ripon?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","17","American (Traditional)","4","43.8455467224121","-88.8376846313477","$","120 Scott St"
"J8ibbI0T4TJJ8dUprJRnDg","El Fogón","FALSE","https://www.yelp.com/biz/el-fog%C3%B3n-ripon-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","18","Mexican","4.5","43.8507657","-88.8515817","$$","800 W Fond Du Lac St"
"UuUnOM9DJ1eNVcNPyYe1WA","Roadhouse Pizza","FALSE","https://www.yelp.com/biz/roadhouse-pizza-ripon?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","30","Pizza | Bars | American (Traditional)","4.5","43.84612","-88.83931","$$","102 Watson St"
"cKa3MRGRXzkd1cs6jzujmA","Romelia's","FALSE","https://www.yelp.com/biz/romelias-ripon?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Mexican","4","43.8456136347271","-88.8386770714116","$","119 Watosn St"
"YADmIxPmKbKdn7vbaK2iAg","Ripon Family Restaurant","FALSE","https://www.yelp.com/biz/ripon-family-restaurant-ripon-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","12","Diners","3.5","43.85015","-88.84911","$","708 W Fond Du Lac St"
"N1IJ823Xrs7JpipjgUZODw","Mugs Coffee House","FALSE","https://www.yelp.com/biz/mugs-coffee-house-ripon?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","22","Coffee & Tea | Sandwiches","4.5","43.8438491821289","-88.8384323120117","$","307 Watson St"
"SIgJ2lF66dRAUSfDXcG0yQ","Farmers Daughter Country Kitchen","FALSE","https://www.yelp.com/biz/farmers-daughter-country-kitchen-waukau-5?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Breakfast & Brunch | American (Traditional)","2.5","43.98195","-88.771381","$","7431 State Rd 91"
