"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"MBmvNvpcL3ga93phChXPPg","Jimmy John's","FALSE","https://www.yelp.com/biz/jimmy-johns-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Sandwiches | Delis | Fast Food","4.5","44.0766700066157","-87.7019611001015","","4144 Harbor Town Ln"
"v1BnGwefZCrlrsUubs_zPQ","Perkins Restaurant & Bakery","FALSE","https://www.yelp.com/biz/perkins-restaurant-and-bakery-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","10","Bakeries | Breakfast & Brunch | American (Traditional)","2","44.0723092153112","-87.7067153155803","$$","4525 Calumet Ave"
"g6DKOAiDO1GYRg9KvSbBAg","Taco Bell","FALSE","https://www.yelp.com/biz/taco-bell-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Fast Food | Tex-Mex | Mexican","1","44.0763","-87.7009","","4133 Harbor Town Lane"
"4QZKUJ2kmK-jQd4xP_b7gA","Cousins Subs","FALSE","https://www.yelp.com/biz/cousins-subs-manitowoc-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Sandwiches","4","44.0734241902828","-87.7057034522295","$","4530 Calumet Ave"
"0QmN37S7q-Qb74DGTZiAYA","Wendy's","FALSE","https://www.yelp.com/biz/wendys-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Fast Food | Burgers","4","44.0722999572754","-87.7058486938477","$","4441 Calumet Ave"
"pn7qTqP5enSGNs1BV6TaVg","Arby's","FALSE","https://www.yelp.com/biz/arbys-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Fast Food | Sandwiches","4","44.07541","-87.70159","$","4201 Harbor Town Ln"
"DVSQODY1De3PvcMz2qoFtw","KFC","FALSE","https://www.yelp.com/biz/kfc-manitowoc-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Fast Food | Chicken Wings | Chicken Shop","4.5","44.0735967104001","-87.7010725932881","$","4201 Dewey St"
"Qx09hXlp-jQ5yL6i4IHUTg","La Carreta Mexican Restaurant","FALSE","https://www.yelp.com/biz/la-carreta-mexican-restaurant-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","32","Mexican","3.5","44.0834194421768","-87.6912859082222","$$","3535 Calumet Ave"
"Y3Y9kKcoWJS3odrFBvlZmg","Friar Tuck's","FALSE","https://www.yelp.com/biz/friar-tucks-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Nightlife | Restaurants","3.5","44.0828018188477","-87.6937484741211","$$","3702 Calumet Ave"
"KYMcScQYDfn7yndjuQK5NA","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-manitowoc-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Burgers | Fast Food | Coffee & Tea","1","44.083672","-87.691767","","3512 Calumet Ave"
"xUUfMRqWZlxQTyyUbEK1_Q","Dairy Queen","FALSE","https://www.yelp.com/biz/dairy-queen-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Ice Cream & Frozen Yogurt | Fast Food","1","44.083776770987","-87.6912374762019","$$$","3506 Calumet Ave"
"hef2GW77wG_NCC0ohReYHg","Fourplay","FALSE","https://www.yelp.com/biz/fourplay-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Burgers | Sandwiches","5","44.0838254497237","-87.6676784455776","","1502 Madison St"
"TeVnyWhE7XvJGGOj_FqRwQ","Late's","FALSE","https://www.yelp.com/biz/lates-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","52","Diners | American (Traditional)","4.5","44.0757293701172","-87.6596298217773","$","1924 S 9th St"
"-VfFKrxOOHnxg1J91cK1Ww","Green Street Food & Spirits","FALSE","https://www.yelp.com/biz/green-street-food-and-spirits-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","Diners | Seafood | Sandwiches","4","44.07755","-87.66022","$$","1801 S 10th St"
"USyQr8lNkjcGJIK_gmf22w","Fatzo's Sub & Pizza Shop","FALSE","https://www.yelp.com/biz/fatzos-sub-and-pizza-shop-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","Sandwiches | Italian | Pizza","3.5","44.08106","-87.66032","$","1421 S 10th St"
"U9TjJjjvxGgS1UXm0Jo6_g","Schuh Factory","FALSE","https://www.yelp.com/biz/schuh-factory-valders?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Bars | American (New) | Pizza","2.5","44.065151","-87.88459","$$","167 Mckinley St"
"Ng7Seyd4BkOXZRNoJ7X0hQ","Silver Dollar Diner","FALSE","https://www.yelp.com/biz/silver-dollar-diner-valders?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (Traditional) | Diners","5","44.06658","-87.88377","$","213 N Calimet St"
"r2D8GOh5nHXGJyUpLhOTng","Willows Supper club","FALSE","https://www.yelp.com/biz/willows-supper-club-valders?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Restaurants","4","44.0659370422363","-87.8822402954102","$$","134 N Liberty St"
"Izw0FVoEOoD5TgqgdrKyHg","Mr Luckys","FALSE","https://www.yelp.com/biz/mr-luckys-valders?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Pubs | American (Traditional)","4","44.0608844612902","-87.8887367248535","$","Tyler St"
"NOm5ZP09ces5WMHg4j4YFA","City Limits","FALSE","https://www.yelp.com/biz/city-limits-manitowoc?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (Traditional) | Caterers","4","44.0543518","-87.7002869","","3627 County Rd Cr"
"L2ksMST7syEXaTaZOz6O3A","Terra Verde Organic Coffee","FALSE","https://www.yelp.com/biz/terra-verde-organic-coffee-chilton-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Coffee & Tea | Breakfast & Brunch","4","44.0351353747506","-88.1637472199071","$","507 N Madison St"
"ebVULsHeOkSxF-eBfstn0g","Lupita's Mexican Store","FALSE","https://www.yelp.com/biz/lupitas-mexican-store-chilton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Grocery | Meat Shops | Mexican","2.5","44.0325813293457","-88.1553573608398","$","251 E Main St"
"3R5qpq4H4AN-y956PRDzuw","Ethel's Pub & Grill","FALSE","https://www.yelp.com/biz/ethels-pub-and-grill-chilton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Pubs | American (Traditional)","3.5","44.0280494689941","-88.1652145385742","$$","100 W Main St"
"crNKsBq5ax8iTMNEYjWM3Q","Hilde's Deli & Bakery","FALSE","https://www.yelp.com/biz/hildes-deli-and-bakery-chilton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","Delis | Bakeries | Pizza","4.5","44.02873","-88.16369","$","24 W Main St"
"GN-kfAlshlzo5la72tJtOg","Cheers","FALSE","https://www.yelp.com/biz/cheers-chilton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Bars | American (Traditional)","4.5","44.028687724715","-88.165544768986","","26 N State St"
"pfiMnFx4LP_8fD2OhbiPgQ","Seven Angels","FALSE","https://www.yelp.com/biz/seven-angels-chilton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Restaurants","2.5","44.0244140625","-88.1583862304688","$","128 E Chestnut St"
"ugoJT0dZBUPRpy7toAEQDw","King Wok","FALSE","https://www.yelp.com/biz/king-wok-chilton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Chinese","2.5","44.0210680467307","-88.1524018657023","","1106 E Chestnut St"
"SjmJbGyKgCqwJBmsVcmDOg","Meat's Opera Haus","FALSE","https://www.yelp.com/biz/meats-opera-haus-saint-nazianz?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Bars | American (New)","5","44.0066452026367","-87.9227294921875","$","204 S 4th Ave"
"rOV_5epusRvJ-vkrihu7bw","Pack'er Inn","FALSE","https://www.yelp.com/biz/packer-inn-newton-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (New)","4.5","43.97922","-87.74246","$","6619 County Rd F"
"8gC04S9CEQirE25MYnAXMw","Roepke's Village Inn","FALSE","https://www.yelp.com/biz/roepkes-village-inn-chilton?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","10","Seafood | Steakhouses | German","4.5","43.970638","-88.171157","$$","W2686 Saint Charles Rd"
"qCtX3DgMAKcgZ990xkMrwg","The Smiling Moose Saloon & Grill","FALSE","https://www.yelp.com/biz/the-smiling-moose-saloon-and-grill-newton-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | American (Traditional)","4","43.967995","-87.82162","$","10731 WI-42"
"1fWR9IoX1lyS2KOPdh3a5w","Altona Supper Club","FALSE","https://www.yelp.com/biz/altona-supper-club-new-holstein?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Seafood | Steakhouses","4","43.9570099","-88.10784","$$","2306 Calumet Dr"
"lMSELz6R9Qx3YD1N_1WCMQ","Village Inn Pizza Family Restaurant","FALSE","https://www.yelp.com/biz/village-inn-pizza-family-restaurant-new-holstein-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Pizza | Sandwiches","4","43.9498881","-88.086978","$$$","1706 Wisconsin Ave"
"TryenYgqx6b4-lVbufnHxg","South Town Family Restaurant","FALSE","https://www.yelp.com/biz/south-town-family-restaurant-new-holstein?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Diners | Breakfast & Brunch | American (Traditional)","3.5","43.9462280273438","-88.0791091918945","$","1305 Milwaukee Dr"
"1kNfDNcDiwBLgllLezzqvg","Flip Flops Beach Bar & Grill","FALSE","https://www.yelp.com/biz/flip-flops-beach-bar-and-grill-kiel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (Traditional) | Tiki Bars | Pizza","5","43.92701","-87.94135","","14136 Cedar Lake Rd"
"b6EB5StwKjKSH_1X8Pvx3w","Fork & Dagger Ale Haus","FALSE","https://www.yelp.com/biz/fork-and-dagger-ale-haus-kiel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","Seafood | Burgers | Cocktail Bars","5","43.91178","-88.04305","$$","901 Fremont St"
"frbQESBnJK99hlQ8UjZjMA","El Camino Mexican Restaurant","FALSE","https://www.yelp.com/biz/el-camino-mexican-restaurant-kiel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Mexican","4.5","43.9219665527344","-88.0436019897461","","911 Calumet Ave"
"V6CVf0b1GY3GlJJ7niBXGQ","Koehring's Grand Central House","FALSE","https://www.yelp.com/biz/koehrings-grand-central-house-kiel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Seafood","4.5","43.9127197","-88.0378723","","602 Fremont St"
"ID844pweVVk-yPL80IebGg","Dairy Queen","FALSE","https://www.yelp.com/biz/dairy-queen-kiel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Fast Food","5","43.912712097168","-88.0301742553711","","114 Fremont St"
"59biJ5gfiqJsp1oPOM-FEg","Parker John's BBQ & Pizza - Kiel","FALSE","https://www.yelp.com/biz/parker-johns-bbq-and-pizza-kiel-kiel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","21","Barbeque | Pizza | Sandwiches","4","43.9156341552734","-88.0233306884766","$$","819 Service Rd"
"n31fWapDVOM-GK_cTyEjlw","Riverview Restaurant","FALSE","https://www.yelp.com/biz/riverview-restaurant-kiel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","American (New)","3.5","43.9150927061495","-88.0231769200485","$","128 Fremont St"
"-ULRpJtMHn78Wd8r6Y7BUA","Subway","FALSE","https://www.yelp.com/biz/subway-kiel-4?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Sandwiches | Fast Food","1","43.9210438","-88.0248647","","511 S Calumet Dr"
"Ix3NIKx3XBusl7LjMbrb6w","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-kiel-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Fast Food | Burgers | Coffee & Tea","5","43.9195181077855","-88.0231855362548","","1135 Service Rd"
"gEBqWqOtq0ncYnfHJ_YJJw","Wildflower Cafe","FALSE","https://www.yelp.com/biz/wildflower-cafe-cleveland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Diners | Burgers | American (Traditional)","4.5","43.9181339374473","-87.7661279455373","$","1272 Westview St"
"sCUhux0SPCbRuNOwF-jmkg","Rupp's On Washington","FALSE","https://www.yelp.com/biz/rupps-on-washington-cleveland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","12","Steakhouses","4","43.9143409729004","-87.7493057250977","$$","1102 W Washington Ave"
"3w4cFUhXioeTUxe8OWUCsQ","The Hickory House Food & Spirits","FALSE","https://www.yelp.com/biz/the-hickory-house-food-and-spirits-cleveland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","American (New) | Seafood | Steakhouses","4","43.9150009155273","-87.7470245361328","$$","1024 Hickory St"
"jJtviXVjQ3g4Kw043wcpQw","Gravel Pit Sports Bar & Gril","FALSE","https://www.yelp.com/biz/gravel-pit-sports-bar-and-gril-kiel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Restaurants","5","43.9089699","-88.0202332","","23203 State Road 57"
"br1rSORM73KtYHmMHk0p_Q","Millhome Supper Club","FALSE","https://www.yelp.com/biz/millhome-supper-club-kiel?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","12","Seafood | American (Traditional)","4","43.8982506","-87.9753799","$$","16524 Lax Chapel Rd"
"d7xUswNrdLNRyI1fwA78IQ","Schwarz's Supper Club","FALSE","https://www.yelp.com/biz/schwarzs-supper-club-new-holstein?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","58","American (New) | Seafood | Steakhouses","4.5","43.8924495548441","-88.1041717529297","$$","W1688 Sheboygan Rd"
"s0ztdF8C86O11ZOCplFA1A","Black Dog Bistro LLC","FALSE","https://www.yelp.com/biz/black-dog-bistro-llc-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Bars | American (New)","4","43.862091","-87.958259","","N8898 Rhine Rd"
"jj-v0nR3I2JpH39DRSO4jA","Whispering Orchards","FALSE","https://www.yelp.com/biz/whispering-orchards-cleveland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","48","Breakfast & Brunch","4.5","43.863511","-87.778398","$$","W1650 County Rd Mm"
"WH5kzSIi8g_Vy56d8Y1Jkw","Marsh Lodge Family Restaurant & Campground","FALSE","https://www.yelp.com/biz/marsh-lodge-family-restaurant-and-campground-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Restaurants","2.5","43.850276","-88.052375","","W7039 County Road Sr"
"7QUul7eZLLauA8JAtG5DsQ","Three Guys and a Grill","FALSE","https://www.yelp.com/biz/three-guys-and-a-grill-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","American (Traditional) | Steakhouses | Sandwiches","3.5","43.8487910884383","-88.0474125813797","$","W7039 County Rd Sr"
"c0kDjY9AMCZvJjR2-2MX9g","Bruce's of Elkhart Lake","FALSE","https://www.yelp.com/biz/bruces-of-elkhart-lake-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","3","43.843326","-88.032043","","N8350 County Road J"
"joSWHLL4rASgRaTIxeVfyA","Bruce's Grand Ballroom","FALSE","https://www.yelp.com/biz/bruces-grand-ballroom-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","4","43.843326","-88.032043","","N8350 County Road J"
"0sQB0zyNTNaaYrC_FA6ZBg","Whistling Straits Restaurant","FALSE","https://www.yelp.com/biz/whistling-straits-restaurant-sheboygan?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","American (Traditional)","4","43.8509493","-87.7351084","$","N8501 County Ls"
"CEtC8DZr4N6nCsQCambuew","Three Guys and a Pizza Pie","FALSE","https://www.yelp.com/biz/three-guys-and-a-pizza-pie-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","Italian | Pizza | Sandwiches","2.5","43.843326","-88.032043","$$","N8350 County Rd J"
"KTbINoxeMrCt05zubfsOcQ","The Brown Baer","FALSE","https://www.yelp.com/biz/the-brown-baer-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","47","Bars | American (New)","4","43.83338","-88.01578","$","181 E Rhine St"
"REvG3-2hd6B-qR3GHg0CnA","Lake Street Cafe","FALSE","https://www.yelp.com/biz/lake-street-cafe-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","75","American (Traditional) | Mediterranean | Wine Bars","4","43.83292","-88.01843","$$","21 S Lake St"
"fVDkIYT4rf9nyuz8JU9WwQ","Elkhart Inn","FALSE","https://www.yelp.com/biz/elkhart-inn-elkhart-lake-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (Traditional) | Supper Clubs","5","43.832531","-88.014187","$$$","91 S Lincoln St"
"WHGFFI6xL5tU1QHLlDWWAw","Paddock Club","FALSE","https://www.yelp.com/biz/paddock-club-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","65","American (New) | Wine Bars","4.5","43.83266","-88.01837","$$$","61 S Lake St"
"KO5MI8iUjt4JrehsZzIa1g","Off the Rail","FALSE","https://www.yelp.com/biz/off-the-rail-elkhart-lake-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","53","Breakfast & Brunch | Coffee & Tea | Sandwiches","4.5","43.8334885","-88.0187398","$","44 Gottfried St"
"vw-nQZGfeAuG1dbN4HZmgg","Anchor Lanes","FALSE","https://www.yelp.com/biz/anchor-lanes-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Restaurants | Bowling","4.5","43.8382186889648","-88.0134887695312","","230 N Lincoln St"
"R5LXN8X8yce_2N6chpE88Q","Subway","FALSE","https://www.yelp.com/biz/subway-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Sandwiches | Fast Food","1.5","43.83345","-88.016838","","111 E Rhine St"
"w9snylh6TynV2K9EtUNZXA","All Season's Family Restaurant","FALSE","https://www.yelp.com/biz/all-seasons-family-restaurant-elkhart-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","10","Pizza | Breakfast & Brunch | Burgers","3.5","43.83312","-88.01018","$","510 E Rhine St"
"j55MXEp8zHUb5AVPTYS2sg","Log Cabin Restaurant","FALSE","https://www.yelp.com/biz/log-cabin-restaurant-howards-grove?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","American (Traditional)","4.5","43.8360862731934","-87.8224716186523","$$","633 Madison Ave"
"ncl5yZHkjTperpfjcKhXPA","Klemme Wagon Wheel Restaurant","FALSE","https://www.yelp.com/biz/klemme-wagon-wheel-restaurant-howards-grove-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (Traditional)","2.5","43.833018","-87.821185","$$","120 S Wis Dr"
"IX9PytsRoMo_2p1Vo77wIQ","Subway","FALSE","https://www.yelp.com/biz/subway-sheboygan-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Sandwiches | Fast Food","1","43.83721","-87.82258","","720 Madison Ave"
"Ab221PNV8GWOu0eLSvyVNQ","Tanner's Pins & Pints","FALSE","https://www.yelp.com/biz/tanners-pins-and-pints-mount-calvary?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bowling | Beer Bar | Pizza","5","43.82655","-88.24882","","113 Kommers St"
"eaWqKXEHrM31Blrx40Wt7Q","Idlewile Inn","FALSE","https://www.yelp.com/biz/idlewile-inn-saint-cloud?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","10","American (New)","4.5","43.82367","-88.16687","$$$","1306 Main St"
